city_id,date_updated,lat,lon,city_name,date,humidity,wind_sp,cloudiness,prob_preci,uv_index,day_temp,day_temp_feels,rain
121668,2022-01-26,50.6365654,3.0635282,Lille,1643803200,79,5.02,35,0,1,9.94,7.61,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643281200,62,3.55,95,0.32,1.01,4.12,1.53,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643367600,77,2.75,81,0.24,0.89,4.94,3.81,0.1
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643454000,69,4.55,96,0.01,0.45,5.45,2.18,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643540400,53,4.65,61,0.28,1.08,7.71,5.3,0.38
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643626800,61,5.29,70,0.97,2,5.29,2.2,2.3
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643713200,59,5.58,79,0.77,2,5.69,2.7,0.3
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643799600,85,6.02,100,0.77,2,5.23,2.79,1.15
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643281200,56,2.51,93,0.33,1.05,3.27,3.27,0.14
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643367600,72,1.79,94,0.25,0.25,3.3,3.3,0.1
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643454000,68,2.38,85,0,0.64,4.36,2.36,0
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643540400,64,2.65,72,0.36,1.11,5.99,5.03,0.48
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643626800,67,4.08,81,1,2,1.92,-1.98,2.88
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643713200,71,3.18,89,0.94,2,1.53,-1.13,0.84
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643799600,92,2.59,100,0.64,2,2.66,1.44,0.16
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643281200,56,2.07,97,0.25,1.05,5.83,4.87,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643367600,69,1.82,68,0.25,0.25,6.62,6.62,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643454000,61,2.88,57,0,0.64,8.38,7.09,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643540400,66,3.14,77,0.35,1.11,9.53,9.16,0.11
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643626800,53,3.77,75,1,2,6.43,3.87,2.9
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643713200,65,3.21,79,0.98,2,4.98,4.98,0.9
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643799600,86,3.17,100,0.5,2,6.67,6.67,0.1
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643281200,54,1.99,98,0.25,1.05,6.24,6.24,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643367600,67,1.78,56,0.26,0.25,6.97,6.97,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643454000,59,2.58,51,0,0.64,8.92,8.22,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643540400,66,2.74,77,0.35,1.11,9.65,9.65,0.12
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643626800,53,3.41,74,1,2,6.46,3.99,3.27
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643713200,65,3.06,71,0.99,2,5.05,5.05,0.85
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643799600,86,2.61,100,0.48,2,7.06,7.06,0.11
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643281200,65,1.61,81,0,1.18,4.03,4.03,0
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643367600,72,3.2,77,0.2,1.06,6.32,4.32,0.11
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643454000,65,2.09,20,0,1.32,7,6.22,0
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643540400,93,3.31,100,0.23,0.47,6.41,4.74,0.23
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643626800,60,5.55,85,0.96,1,5.3,1.79,2.35
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643713200,83,3.39,96,0.78,1,2.36,2.36,1.07
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643799600,85,1.85,89,0.04,1,7.38,6.5,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643281200,58,1.76,46,0,1.2,5.46,5.46,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643367600,73,3.62,79,0.27,0.94,6.05,3.73,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643454000,70,2.19,25,0,0.74,7.65,7.16,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643540400,82,4.26,99,0.25,0.56,7.76,5.44,0.16
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643626800,57,5.78,73,0.38,1,5.33,2.6,0.52
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643713200,73,5.51,75,0.16,1,4.4,1.21,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643799600,79,2.25,86,0,1,8.36,7.47,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643281200,64,1.27,22,0,1.33,6.49,6.49,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643367600,71,3.52,19,0,1.32,7.07,5.05,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643454000,58,1.36,13,0,1.52,6.89,6.89,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643540400,74,3.41,10,0,1.55,9.04,7.25,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643626800,71,1.53,85,0.67,2,5.9,4.97,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643713200,64,4.26,61,0.74,2,5.03,1.75,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643799600,70,1.76,2,0,2,9.66,9.01,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643281200,57,1.64,14,0,1.38,8.01,8.01,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643367600,64,4.08,3,0,1.36,7.99,5.65,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643454000,59,2.29,26,0,1.51,8.31,7.21,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643540400,70,3.92,6,0,1.59,9.81,7.81,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643626800,70,2.99,73,0.5,2,7.57,6.22,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643713200,74,4.35,94,0.36,2,4.93,1.69,0.14
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643799600,66,2.83,3,0,2,9.98,8.61,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643281200,57,1.71,16,0,1.35,5.11,5.11,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643367600,76,5.7,75,0,1.17,6.16,2.85,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643454000,60,2.42,11,0,1.57,7.38,6.46,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643540400,79,6.11,98,0,1.06,8.46,5.82,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643626800,48,3.85,65,0.24,2,7.32,7.32,0.13
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643713200,64,6.84,93,0.39,2,5.55,1.3,0.12
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643799600,70,3.24,37,0,2,9.12,7.31,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643281200,33,2.33,14,0,1.6,10.13,8.06,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643367600,21,2.26,6,0,1.63,11.08,8.79,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643454000,33,2.27,9,0,1.77,10.19,8.13,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643540400,31,1.83,0,0,1.82,11.17,9.15,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643626800,42,4.74,33,0,2,9.83,8.17,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643713200,32,3.36,0,0.01,2,9.06,7.27,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643799600,27,1.83,7,0,2,12.04,10,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643281200,63,3.29,36,0,1.62,11.23,10.05,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643367600,57,3.83,6,0,1.65,10.95,9.59,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643454000,59,4.4,6,0,1.79,12.55,11.4,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643540400,53,3.08,0,0,1.88,11.74,10.35,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643626800,62,11.9,42,0,2,11.56,10.39,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643713200,39,6.23,0,0.01,2,12.23,10.53,0
282091180,2022-01-26,43.1572172,6.329253867921363,Bormes les Mimosas,1643799600,38,2.81,27,0,2,12.77,11.09,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643281200,58,2.81,33,0,1.61,10.91,9.57,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643367600,38,4.46,6,0,1.65,10.79,8.92,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643454000,62,2.71,10,0,1.79,11.55,10.38,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643540400,41,4.61,0,0,1.89,11.78,10.08,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643626800,55,19.23,22,0,2,10.82,9.39,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643713200,45,16.77,2,0,2,11.23,9.58,0
281762295,2022-01-26,43.2140359,5.5396318,Cassis,1643799600,39,3.91,5,0,2,12.19,10.48,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643281200,55,3.61,36,0,1.62,10.17,8.68,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643367600,44,6.33,6,0,1.65,9.81,7.76,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643454000,59,2.42,3,0,1.78,10.89,9.58,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643540400,51,6.32,0,0,1.87,11.25,9.76,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643626800,53,19.04,20,0,2,10.53,9.02,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643713200,50,18.44,3,0,2,10.14,8.52,0
124969,2022-01-26,43.2961743,5.3699525,Marseille,1643799600,40,5.73,4,0,2,11.38,9.62,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643281200,45,1.97,42,0,1.58,9.98,9.98,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643367600,37,2.39,5,0,1.63,9.14,9.14,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643454000,51,2.22,6,0,1.74,10.54,8.98,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643540400,44,2.18,0,0,1.78,10.37,8.61,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643626800,54,13.08,23,0,2,9.32,6.93,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643713200,40,11.42,2,0,2,9.92,7.6,0
281716908,2022-01-26,43.5298424,5.4474738,Aix en Provence,1643799600,35,2.16,6,0,2,11.37,9.48,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643281200,50,8.74,11,0,1.58,8.31,5.39,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643367600,61,15.79,5,0,1.64,9.65,4.79,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643454000,45,10.67,12,0,1.74,10.37,8.64,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643540400,62,12.76,10,0,1.81,11.78,10.63,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643626800,44,12.03,12,0,2,9.96,6.13,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643713200,56,15.12,33,0,2,7.27,1.57,0
16761933,2022-01-26,43.9492493,4.8059012,Avignon,1643799600,56,11.87,0,0,2,10.85,9.45,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643281200,42,5.67,10,0,1.6,8.54,5.52,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643367600,51,13.51,6,0,1.67,11.68,10.24,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643454000,48,8.08,27,0,1.8,9.67,6.58,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643540400,49,8.69,0,0,1.43,13.96,12.69,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643626800,38,8.29,6,0,2,10.73,8.85,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643713200,42,10.97,4,0,2,8.96,4.63,0
282263463,2022-01-26,44.0121279,4.4196718,Uzes,1643799600,54,8.32,0,0,2,12.33,11.03,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643281200,40,4.83,9,0,1.58,9.12,6.57,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643367600,46,12.23,5,0,1.66,12.95,11.5,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643454000,44,7.8,11,0,1.77,10.57,8.83,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643540400,45,7.44,0,0,1.84,14.74,13.44,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643626800,35,7.83,3,0,2,11.22,9.31,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643713200,38,10.59,4,0,2,9.98,6.06,0
282310054,2022-01-26,43.8374249,4.3600687,Nimes,1643799600,51,7.4,0,0,2,13.03,11.72,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643281200,42,4.18,5,0,1.58,9,7.24,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643367600,47,8.68,4,0,1.66,12.88,11.45,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643454000,45,6.36,1,0,1.77,10.87,9.19,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643540400,50,6.88,0,0,1.84,13.75,12.49,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643626800,45,8.56,0,0,2,10.49,8.77,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643713200,39,11.18,1,0,2,10.9,9.06,0
282009726,2022-01-26,43.5658225,4.1912837,Aigues Mortes,1643799600,53,4.88,0,0,2,12.49,11.18,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643281200,46,8.44,4,0,1.61,9.57,6.28,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643367600,52,12.57,5,0,1.66,12.79,11.48,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643454000,47,12.55,2,0,1.81,10.99,9.37,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643540400,55,10.84,0,0,1.87,13.42,12.25,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643626800,47,9.33,1,0,2,10.32,8.63,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643713200,45,14.86,2,0,2,10.35,8.62,0
282321559,2022-01-26,43.4522771,4.4287172,Saintes Maries de la mer,1643799600,59,11.19,0,0,2,12.05,10.85,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643284800,41,3.49,0,0,1.65,12.39,10.76,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643371200,32,10.06,4,0,1.73,15.47,13.91,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643457600,44,9.25,2,0,1.93,13.7,12.27,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643544000,35,4.68,0,0,1.98,15.62,14.15,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643630400,51,13.21,0,0,2,14.26,13.07,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643716800,53,17.94,0,0,2,11.09,9.64,0
282185152,2022-01-26,42.52505,3.0831554,Collioure,1643803200,45,12.01,0,0,2,16.8,15.71,0
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643284800,53,4.73,0,0,1.6,10.77,9.29,0
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643371200,54,7.12,5,0,1.69,9.23,5.96,0
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643457600,51,5.48,2,0,1.88,10.79,9.26,0
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643544000,62,5.97,0,0,1.92,10.86,9.62,0
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643630400,62,10.99,55,0.38,2,10.21,8.91,0.31
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643716800,69,10.99,32,0.32,2,7.91,3.22,0.1
281690754,2022-01-26,43.2130358,2.3491069,Carcassonne,1643803200,56,6.95,0,0,2,11.93,10.64,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643284800,50,2.23,0,0,1.69,6.34,5.3,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643371200,45,2.59,4,0,1.81,5.36,3.51,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643457600,46,2.12,4,0,2.02,7.14,6.07,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643544000,45,2,0,0,1.99,6.95,5.68,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643630400,68,3.57,72,0.08,2,4.2,1.14,0
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643716800,63,3.67,51,0.22,2,2.38,-1.14,0.27
281653603,2022-01-26,42.9455368,1.4065544156065486,Ariege,1643803200,54,1.84,1,0,2,8.41,8.41,0
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643284800,56,2.9,0,0,1.6,8.72,7.76,0
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643371200,57,4.53,4,0,1.65,8.05,5.57,0
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643457600,52,3.4,1,0,1.79,8.96,7.53,0
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643544000,64,3.52,0,0,1.84,9.47,7.92,0
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643630400,62,7.17,8,0.39,2,9.15,5.8,0.34
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643716800,64,6.56,26,0.23,2,7.41,3.79,0.18
282186420,2022-01-26,43.6044622,1.4442469,Toulouse,1643803200,62,2.44,0,0,2,9.15,8.21,0
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643284800,62,2.67,0,0,1.53,8.19,7.71,0
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643371200,65,3.97,5,0,1.59,7.76,5.85,0
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643457600,57,3.06,2,0,1.78,8.35,7.31,0
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643544000,67,3.34,0,0,1.78,9.19,7.82,0
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643630400,61,6.4,4,0.37,2,8.18,4.79,0.12
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643716800,65,6.22,28,0.22,2,7.27,3.88,0.14
281776059,2022-01-26,44.0175835,1.3549991,Montauban,1643803200,64,2.39,0,0,2,9.27,8.71,0
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643284800,62,2.38,3,0,1.63,9.12,9.12,0
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643371200,62,2.32,1,0,1.68,8.12,7.54,0
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643457600,64,2.54,33,0,1.85,9.34,8.01,0
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643544000,65,2.69,0,0,1.83,10.06,8.82,0
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643630400,81,5.12,68,0.73,2,9.83,9.32,1.79
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643716800,72,4.02,17,0.66,2,8.2,6.44,0.54
282795701,2022-01-26,43.471143749999996,-1.552726590666314,Biarritz,1643803200,60,4.39,0,0,2,9.97,7.79,0
282243106,2022-01-26,43.4933379,-1.475099,Bayonne,1643284800,60,2.24,3,0,1.66,9.64,9.64,0
282243106,2022-01-26,43.4933379,-1.475099,Bayonne,1643371200,60,2.11,1,0,1.71,8.62,8.62,0
282243106,2022-01-26,43.4933379,-1.475099,Bayonne,1643457600,62,2.55,43,0,1.88,9.83,8.59,0
