,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
22,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-05,63,10.47,56,0.6,0.6,7.01,2.93,0.24,0.6363636363636364,0.5185735512630015,0.56,0.5172413793103449,0.5925612848689772,0.2774621212121212,-0.007864554888039322,3.094337418130042,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
23,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-06,67,10.5,26,0.9,0.71,5.5,1.45,1.42,0.7127659574468085,0.6730769230769231,0.26,0.4965034965034965,0.6037321624588364,0.18518518518518517,-0.9,2.0312637246712497,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
24,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-07,68,11.15,98,1.0,0.39,7.7,2.91,9.12,0.7157894736842105,0.8576923076923078,0.98,0.2932330827067669,0.6943192064923355,0.2833495618305745,-0.9020771513353115,2.9223064810708834,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
25,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-08,88,12.53,100,1.0,1.0,8.88,4.22,4.66,0.9263157894736842,0.8460499662390276,1.0,0.5,0.7557446808510639,0.37949640287769787,-0.37013502779984114,4.037471811641632,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
26,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-09,89,10.71,100,1.0,1.0,7.08,4.1,10.95,0.89,0.7880794701986755,1.0,0.5,0.5514018691588786,0.3399668325041459,-0.3611477572559367,3.708300414605763,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
27,17564290,2022-01-03,49.4938975,0.1079732,Le Havre,2022-01-10,92,6.98,100,1.0,1.0,10.89,10.44,1.33,0.92,0.51818856718634,1.0,0.5,0.6888045540796964,0.6882003955174687,-0.0726379027853632,4.242555613998142,78.85714285714286,10.44,82.85714285714286,0.7342857142857142,8.082857142857142,4.671428571428572,5.761428571428572,3.391900211289297,23.743301479025078
28,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-04,85,8.26,100,1.0,0.39,9.63,7.56,9.8,0.9444444444444444,0.656597774244833,1.0,0.26351351351351354,0.5431472081218275,0.4476021314387211,-0.2479757085020243,3.6073293632613153,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
29,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-05,69,5.64,8,0.44,0.59,6.22,2.59,0.0,0.696969696969697,0.2793462109955423,0.08,0.5086206896551724,0.5257819103972949,0.2452651515151515,-0.0,2.3359836595328582,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
30,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-06,70,6.34,9,0.55,0.69,4.78,1.43,0.31,0.7446808510638298,0.4064102564102564,0.09,0.4825174825174825,0.5246981339187706,0.18263090676883778,-0.12007042253521129,2.3108672081439656,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
31,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-07,81,8.16,97,1.0,0.51,6.07,1.52,6.17,0.8526315789473684,0.6276923076923077,0.97,0.38345864661654133,0.5473399458972047,0.14800389483933787,-0.6102868447082097,2.9188395292845506,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
32,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-08,91,9.71,100,1.0,1.0,6.31,1.68,3.39,0.9578947368421052,0.6556380823767725,1.0,0.5,0.5370212765957446,0.1510791366906475,-0.2692613185067514,3.5323719139985186,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
33,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-09,86,6.23,100,1.0,1.0,6.79,3.52,4.97,0.86,0.4584253127299485,1.0,0.5,0.528816199376947,0.29187396351575456,-0.16391820580474933,3.4751972698179006,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
34,281721777,2022-01-03,49.4404591,1.0939658,Rouen,2022-01-10,94,4.74,100,0.99,1.0,11.58,11.25,2.7,0.94,0.3518930957683742,1.0,0.5,0.7324478178368121,0.7415952537903757,-0.14598580010922996,4.119950367286332,82.28571428571429,7.011428571428572,73.42857142857143,0.74,7.340000000000001,4.221428571428571,3.9057142857142857,3.185791330189349,22.30053931132544
35,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-04,78,7.03,100,1.0,0.24,9.79,8.27,13.92,0.8666666666666667,0.5588235294117647,1.0,0.16216216216216217,0.5521714608009024,0.48963883955002957,-0.3522267206477733,3.2772359379437526,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
36,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-05,64,6.45,7,0.75,0.6,5.22,1.94,0.0,0.6464646464646465,0.31946508172362553,0.07,0.5172413793103449,0.441251056635672,0.1837121212121212,-0.0,2.17813428534641,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
37,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-06,66,4.36,21,0.0,0.79,4.67,1.86,0.0,0.7021276595744681,0.2794871794871795,0.21,0.5524475524475525,0.5126234906695939,0.23754789272030652,-0.0,2.494233774899101,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
38,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-07,83,5.32,98,1.0,0.57,6.18,2.78,2.33,0.8736842105263158,0.40923076923076923,0.98,0.4285714285714285,0.5572587917042381,0.2706913339824732,-0.23046488625123643,3.2889716477639883,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
39,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-08,78,7.48,100,1.0,1.0,5.65,1.41,5.11,0.8210526315789474,0.5050641458474004,1.0,0.5,0.48085106382978726,0.12679856115107913,-0.40587768069896746,3.027888721708247,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
40,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-09,79,5.38,100,0.99,1.0,6.87,4.14,3.09,0.79,0.3958793230316409,1.0,0.5,0.5350467289719626,0.3432835820895522,-0.1008937994722955,3.46331583462086,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
41,281739181,2022-01-03,48.8588897,2.3200410217200766,Paris,2022-01-10,94,3.84,100,1.0,1.0,7.66,6.22,3.72,0.94,0.28507795100222716,1.0,0.5,0.4845034788108792,0.4100197758734344,-0.20316766794101587,3.4164335377455246,77.42857142857143,5.694285714285714,75.14285714285714,0.7428571428571429,6.577142857142857,3.8028571428571425,4.024285714285715,3.0208876771468405,21.146213740027882
42,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-04,85,7.31,100,1.0,0.33,9.2,7.22,13.33,0.9444444444444444,0.581081081081081,1.0,0.222972972972973,0.5188945290468132,0.4274718768502072,-0.3372975708502024,3.3575673335453162,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
43,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-05,75,5.88,7,0.81,0.45,4.32,0.27,0.0,0.7575757575757576,0.29123328380386326,0.07,0.3879310344827587,0.36517328825021134,0.02556818181818182,-0.0,1.8974815459307728,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
44,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-06,69,7.03,9,0.31,0.71,4.56,0.92,0.0,0.7340425531914894,0.45064102564102565,0.09,0.4965034965034965,0.5005488474204172,0.11749680715197958,-0.0,2.389232729908408,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
45,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-07,89,10.7,98,1.0,0.55,5.88,1.58,5.17,0.9368421052631579,0.823076923076923,0.98,0.4135338345864662,0.5302073940486925,0.15384615384615385,-0.5113748763600395,3.326131534461354,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
46,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-08,86,10.61,100,1.0,1.0,5.86,0.88,8.39,0.9052631578947369,0.7164078325455773,1.0,0.5,0.4987234042553192,0.07913669064748202,-0.6664019062748213,3.0331291790682937,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
47,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-09,72,5.81,97,0.46,1.0,6.97,4.34,1.67,0.72,0.4275202354672553,0.97,0.5,0.5428348909657321,0.3598673300165837,-0.02533641160949868,3.4948860448400727,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
48,281746639,2022-01-03,49.8941708,2.2956951,Amiens,2022-01-10,98,5.99,100,0.68,1.0,7.81,5.24,1.54,0.98,0.4446919079435783,1.0,0.5,0.49399114484503476,0.34541858932102837,-0.05719279082468597,3.7069088512849557,82.0,7.618571428571428,73.0,0.72,6.371428571428572,2.9214285714285713,4.3,3.0293338884341674,21.205337219039173
49,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-04,82,6.1,100,0.89,0.31,8.55,6.53,8.1,0.9111111111111111,0.48489666136724957,1.0,0.20945945945945946,0.48223350253807107,0.38661930136175254,-0.18241396761133602,3.2919060682263077,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
50,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-05,70,5.84,50,0.49,0.1,4.84,0.9,0.0,0.7070707070707071,0.28925210500247645,0.5,0.08620689655172414,0.40912933220625525,0.08522727272727272,-0.0,2.0768863135584357,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
51,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-06,66,7.32,7,0.33,0.62,4.67,1.19,0.15,0.7021276595744681,0.4692307692307693,0.07,0.4335664335664336,0.5126234906695939,0.15197956577266922,-0.03485915492957747,2.3046687638843566,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
52,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-07,84,7.59,95,1.0,0.32,6.24,2.2,10.11,0.8842105263157894,0.5838461538461538,0.95,0.24060150375939848,0.5626690712353472,0.2142161635832522,-1.0,2.435543418739941,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
53,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-08,86,10.29,99,1.0,1.0,4.58,-0.82,2.89,0.9052631578947369,0.6948008102633355,0.99,0.5,0.3897872340425532,-0.0737410071942446,-0.22954725972994441,3.176562935276437,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
54,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-09,73,6.04,33,0.43,1.0,5.82,2.47,0.0,0.73,0.4444444444444445,0.33,0.5,0.45327102803738323,0.20480928689883915,-0.0,2.6625247593806662,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
55,282028769,2022-01-03,50.6365654,3.0635282,Lille,2022-01-10,93,7.21,100,0.63,1.0,6.39,2.51,0.88,0.93,0.5352635486265775,1.0,0.5,0.4041745730550284,0.16545814106789716,-0.030278536318951395,3.504617726430552,79.14285714285714,7.198571428571428,69.14285714285714,0.6214285714285713,5.87,2.14,3.1614285714285715,2.778958569356671,19.452709985496696
56,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-04,76,8.54,100,1.0,0.12,13.18,12.54,20.0,0.8444444444444444,0.6788553259141493,1.0,0.08108108108108109,0.7433728144388042,0.7424511545293072,-0.5060728744939271,3.584131945913859,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
57,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-05,63,5.68,70,1.0,0.57,3.84,-0.24,4.8,0.6363636363636364,0.2813273897969291,0.7,0.49137931034482757,0.3245984784446323,-0.022727272727272724,-0.2621518296013108,2.1487897126214417,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
58,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-06,72,2.19,51,0.43,0.67,4.06,4.06,0.13,0.7659574468085106,0.14038461538461539,0.51,0.4685314685314686,0.4456641053787047,0.5185185185185185,-0.03936619718309859,2.8096899574387195,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
59,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-07,65,4.96,100,0.96,0.64,2.83,-1.15,0.21,0.6842105263157895,0.38153846153846155,1.0,0.48120300751879697,0.2551848512173129,-0.11197663096397273,-0.019940652818991097,2.670219562807397,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
60,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-08,64,8.22,26,0.65,1.0,3.87,0.27,0.44,0.6736842105263158,0.5550303848750844,0.26,0.5,0.3293617021276596,0.024280575539568347,-0.0227164416203336,2.3196404314482946,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
61,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-09,83,7.38,100,1.0,1.0,4.4,1.13,8.46,0.83,0.543046357615894,1.0,0.5,0.34267912772585674,0.09369817578772802,-0.279023746701847,3.030399914427632,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
62,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-10,69,3.24,26,0.0,1.0,4.84,2.14,0.0,0.69,0.24053452115812918,0.26,0.5,0.3061353573687539,0.14106789716545814,-0.0,2.137737775692341,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
63,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-04,79,8.22,100,1.0,0.28,10.24,9.38,30.43,0.8777777777777778,0.6534181240063593,1.0,0.1891891891891892,0.577552171460801,0.5553582001184133,-0.76998987854251,3.0833055840100303,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
64,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-05,69,3.76,78,1.0,0.58,-0.09,-4.2,7.24,0.696969696969697,0.18623080733036154,0.78,0.5,-0.007607776838546069,-0.3977272727272727,-0.3954123429819771,1.3624531117522625,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
65,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-06,74,1.1,91,0.38,0.32,0.52,0.52,0.0,0.7872340425531915,0.07051282051282053,0.91,0.2237762237762238,0.0570801317233809,0.06641123882503193,-0.0,2.1150144573906484,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
66,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-07,70,2.15,100,0.92,0.7,0.24,-2.25,0.0,0.7368421052631579,0.16538461538461538,1.0,0.5263157894736842,0.021641118124436427,-0.21908471275559885,-0.0,2.2310989154902945,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
